Date,Close,High,Low,Open,Volume
18-05-2022,621.920105,631.1028929,620.0740714,626.7245072,15732384
19-05-2022,609.2109375,613.6366453,605.0692216,608.8085532,20537506
20-05-2022,625.2570801,626.7954317,611.7195973,616.7606688,13919350
23-05-2022,617.2340088,629.5171318,614.9146363,621.9673984,19486320
24-05-2022,624.3104248,627.1741487,613.873335,615.3406742,12870796
25-05-2022,628.9729004,632.3572281,626.3221557,629.5408841,12887112
26-05-2022,646.9123535,648.9477342,634.274226,635.2919164,26992428
27-05-2022,658.9115601,660.1658621,648.8294165,649.3264456,24031718
30-05-2022,663.4082642,672.3780146,661.9408671,667.5262901,12624674
31-05-2022,657.4442139,664.9466836,653.2078527,660.7339548,13485388
01-06-2022,660.2368774,662.8875642,652.8054784,653.207805,12091896
02-06-2022,655.6218872,656.994582,652.5451835,656.6395777,11475020
03-06-2022,653.3498535,663.0296131,651.4564975,661.8699556,6957244
06-06-2022,652.4741211,656.5211927,644.0487216,651.4564885,6173266
07-06-2022,644.9716797,650.5097804,640.9482984,644.6876879,10253966
08-06-2022,647.2437134,653.6811118,642.3209766,650.0364248,5986588
09-06-2022,652.1190796,654.1781503,642.3919984,644.8060156,7311816
10-06-2022,639.5283203,647.504071,635.9782778,643.7883714,9155430
13-06-2022,627.9315186,629.5408827,619.2694493,626.5115015,10892572
14-06-2022,621.020813,627.6475595,617.7074397,620.6658087,11870356
15-06-2022,618.8670044,622.819431,614.5833214,616.1216731,11810470
16-06-2022,606.4892578,625.0678128,604.9272161,620.0740634,12169192
17-06-2022,610.4890137,614.8673997,601.8978987,603.507263,14723922
20-06-2022,625.8251953,627.1742,612.5717028,617.5653948,15936840
21-06-2022,632.6412354,640.9009774,626.7244981,632.8068924,13220684
22-06-2022,629.6591187,632.8304664,626.322056,630.6057965,8159698
23-06-2022,631.9785767,638.0609712,624.0974708,629.7775388,15372244
24-06-2022,640.8064575,644.5221577,633.5880367,633.5880367,8013432
27-06-2022,641.9660034,651.3144484,639.9543127,648.4744145,9804164
28-06-2022,637.0669556,639.4809728,633.5169132,636.1675999,9770574
29-06-2022,636.1439209,639.3626492,630.1325388,630.1325388,9994046
30-06-2022,638.0609741,640.9010081,632.3809061,632.3809061,12475822
01-07-2022,640.7826538,643.7410225,629.5645429,636.1439086,11472452
04-07-2022,641.6820068,643.8356646,635.3392529,640.7589611,8487480
05-07-2022,640.2383423,652.900161,638.2030192,645.6344186,14325718
06-07-2022,649.0661011,650.0837915,637.6349527,638.0609694,15049078
07-07-2022,660.6866455,661.7279683,650.5808109,653.2078657,17743142
08-07-2022,661.3018799,667.4079643,660.1895448,667.4079643,12474030
11-07-2022,665.5855713,667.3605923,659.4794873,659.8344915,7462880
12-07-2022,658.7932129,665.159599,657.6571878,665.159599,9876974
13-07-2022,642.7233887,659.9292508,641.0193797,657.94125,15945610
14-07-2022,639.5046387,649.7287489,638.6526054,644.6876773,10372410
15-07-2022,644.7114258,646.0604304,637.4930058,640.4276846,13595646
18-07-2022,637.8480225,646.6284267,635.2446578,638.0610019,20332220
19-07-2022,638.0846558,643.0547152,632.8542368,632.8542368,15792538
20-07-2022,646.1314087,648.9950749,641.4926635,643.6937013,20347862
21-07-2022,644.0960083,648.2377243,642.8416485,644.0013636,12640278
22-07-2022,659.1245117,661.2545371,644.8770204,646.5810291,12729592
25-07-2022,661.0651855,664.8518973,654.769812,660.3078548,10143126
26-07-2022,659.7162476,663.6212944,656.189895,660.7812603,8527964
27-07-2022,664.7572632,665.514594,655.2194714,657.4205091,9212778
28-07-2022,670.6503296,674.0347149,667.8813081,669.7983541,17420406
29-07-2022,678.8627319,680.945435,669.9166716,680.6614431,20019736
01-08-2022,684.5192261,685.6078711,676.8984795,681.1348406,13193036
02-08-2022,676.993103,683.7855061,673.5850853,682.5548363,15036510
03-08-2022,678.5787354,679.5964257,670.72132,674.4843417,10975498
04-08-2022,677.7741089,684.7794912,668.8043004,681.6081431,12012206
05-08-2022,675.4783936,680.1644031,672.6856821,678.2947373,9268982
08-08-2022,692.0452881,693.2049455,675.5020558,675.9280725,15357736
10-08-2022,694.0569458,696.5182853,685.8918487,691.7138833,17353102
11-08-2022,703.2396851,705.7484047,697.9620018,703.6183793,18301766
12-08-2022,702.9793701,704.9437384,698.624617,702.9083577,8850370
16-08-2022,711.026123,714.0318139,704.3520553,707.5470933,12563756
17-08-2022,714.6945801,716.0435847,703.2634315,710.0085123,12384350
18-08-2022,715.5465698,716.5879503,709.8428693,710.0085264,8342138
19-08-2022,706.718811,715.6885619,705.275104,714.7418839,8063702
22-08-2022,695.973999,704.4941012,694.7196391,702.8137824,8234066
23-08-2022,693.8203125,698.624657,686.5308805,687.9035751,14966884
24-08-2022,697.1572876,698.4116474,690.6961991,691.974249,13455520
25-08-2022,693.3706665,703.7604929,689.6549667,700.494442,11823040
26-08-2022,693.4889526,701.3937486,691.642919,696.7786933,7706176
29-08-2022,681.3241577,684.4481835,676.2120735,680.1881326,8653178
30-08-2022,703.4291382,705.2514819,683.0755594,684.6612336,10135400
01-09-2022,696.8259888,705.0147184,690.6015696,693.3232688,22403136
02-09-2022,703.1451416,705.5118368,693.536336,696.826077,12038086
05-09-2022,707.6655273,709.5351934,702.4824304,703.4291084,12131932
06-09-2022,704.9674683,713.1562565,703.5947735,709.4878791,12238696
07-09-2022,701.6304321,705.2751194,696.4237031,696.4237031,9776206
08-09-2022,708.8724365,710.0084616,701.5593725,705.3223942,11164690
09-09-2022,709.3458252,714.2685624,707.1921674,708.2098,15128888
12-09-2022,706.9555054,711.9018749,705.2751288,710.0085189,11080492
13-09-2022,716.2092285,717.5346008,709.3221807,709.4878378,13001966
14-09-2022,723.5695801,728.4213042,706.3873535,707.1920644,20219760
15-09-2022,719.8066406,729.391756,715.6886142,724.2087167,13539372
16-09-2022,706.5767212,716.9664881,701.9616664,711.4757678,20560046
19-09-2022,711.2391357,716.6352116,700.5416864,704.8017372,12076038
20-09-2022,719.8066406,721.3686825,714.6946138,716.6352922,10781668
21-09-2022,718.6942749,720.1853043,712.3752107,713.7952277,9072304
22-09-2022,703.3817749,714.8129236,701.8434231,710.9551991,12048144
23-09-2022,684.5192261,698.1750451,680.1881625,696.9206851,15806252
26-09-2022,675.2891235,679.9278113,671.1947295,674.6737597,8923486
27-09-2022,669.2303467,681.6081733,665.987986,678.0108084,12639700
28-09-2022,657.7282715,667.6920234,656.0005725,665.5146754,11816132
29-09-2022,654.3201294,663.7158966,652.6398107,660.9232429,14410388
30-09-2022,672.7803345,677.5610465,646.107695,652.6397959,15781756
03-10-2022,668.9226074,671.1236452,663.1952175,667.3842558,11541112
04-10-2022,687.7615356,690.1282305,675.0523956,676.6380697,11538526
06-10-2022,680.1881104,692.3055766,678.8627381,691.0512168,12549198
07-10-2022,677.253418,679.2177285,672.3069911,676.9930584,13297994
10-10-2022,669.7746582,674.981387,661.8225402,666.4612853,13109302
11-10-2022,662.9822388,670.7213194,662.4141973,663.1952182,14521620
12-10-2022,667.3132935,669.7036206,661.3965564,664.1892101,9225050
13-10-2022,659.6452026,665.6329524,655.1011599,663.6449518,14714234
14-10-2022,681.1348267,684.9215387,669.8930253,670.7213686,12849920
17-10-2022,684.7084961,689.9388569,675.4546963,679.241408,18410500
18-10-2022,683.430481,692.4476117,681.6081374,690.1519292,10561108
19-10-2022,690.4359131,699.3110189,687.9508834,692.9682651,12967040
20-10-2022,685.7735596,687.7142379,682.7915008,683.5015093,7898078
21-10-2022,680.9454956,689.962627,678.7681477,687.28825,10492606
24-10-2022,691.5720215,692.4950095,688.376983,688.376983,2167794
25-10-2022,686.7674561,694.7668954,683.9747448,691.59549,13773394
27-10-2022,688.4241943,694.5539107,686.9331651,693.2049063,15937276
28-10-2022,690.4595337,694.3882703,685.110838,686.3415078,10474278
31-10-2022,708.4464111,709.0617749,694.5066016,696.7549617,12830528
01-11-2022,716.2802124,723.7353013,709.4878096,711.6651573,19073756
02-11-2022,716.7298584,723.3802942,715.4991886,718.0552307,12720406
03-11-2022,713.5822144,719.5935964,708.5884649,708.9197791,10332352
04-11-2022,708.6594849,717.6292357,705.0857524,711.5231511,10818060
07-11-2022,714.1738892,715.6885508,706.2690934,714.7418728,9835834
09-11-2022,713.9608765,718.5049194,711.9018633,717.1322825,9269790
10-11-2022,721.7236328,722.7886456,707.6654878,708.635798,12774182
11-11-2022,762.6201172,774.8559184,727.9953589,731.3087318,56722338
14-11-2022,764.4661255,770.595842,756.3956729,763.0224185,19195390
15-11-2022,766.3358154,768.3001838,759.8274044,768.3001838,11030202
16-11-2022,772.9152832,777.2226567,763.0224863,766.1702023,13578150
17-11-2022,765.9335327,772.276287,763.9218419,765.9098427,12100930
18-11-2022,763.921875,768.2292486,759.8274808,767.2825706,10459232
21-11-2022,756.0880737,763.0225019,752.7036882,760.9634888,8344816
22-11-2022,754.975708,759.4014161,753.082352,757.342403,8546314
23-11-2022,756.9400635,759.709085,754.5023561,759.709085,10185738
24-11-2022,769.2468872,772.4892478,756.9400732,760.1587437,17197960
25-11-2022,765.6968384,772.3472166,764.0164618,771.4005386,8410496
28-11-2022,757.4606934,760.8687109,754.5260148,758.7150532,16105980
29-11-2022,756.324707,763.1881225,753.958012,756.0407152,12638236
30-11-2022,761.342041,763.4484341,755.9696553,755.9696553,15184806
01-12-2022,766.5725098,774.8559423,764.4424843,767.7558573,20446366
02-12-2022,760.703064,766.1464622,759.7800761,762.0757586,7811078
05-12-2022,763.4721069,764.2531278,755.5436788,762.05209,11592622
06-12-2022,762.6201172,763.8270969,757.3423759,757.8157149,12353092
07-12-2022,762.2888184,766.146543,759.4487842,764.0402074,11674720
08-12-2022,766.5725098,769.6492133,759.7090943,762.0757893,14803634
09-12-2022,772.0396118,773.8382654,766.8091927,769.6492267,11963384
12-12-2022,778.0509644,782.7133418,767.4718495,769.1758583,14434808
13-12-2022,780.2047119,784.3227382,778.6426701,781.0093651,17031702
14-12-2022,786.8076782,788.3460298,781.009276,782.4292929,14227640
15-12-2022,772.3945923,790.1921269,770.1462321,784.3464019,18182648
16-12-2022,776.1102905,778.6899649,761.6024389,766.8328578,14647958
19-12-2022,778.524292,779.4236476,769.7438307,778.1692878,9604542
20-12-2022,773.1519165,774.5719335,766.9038072,766.9038072,7174698
21-12-2022,765.6732178,778.5480743,760.4428561,776.7493628,9269198
22-12-2022,763.0460815,770.3591452,761.6023746,767.8504257,9747096
23-12-2022,756.2301025,759.3068062,750.4553318,751.1890304,10693152
26-12-2022,771.2822266,775.8026372,752.6090257,757.1057463,9907322
27-12-2022,772.0631714,774.3588538,763.7324172,772.962527,7926772
28-12-2022,771.447876,772.9625376,768.2764702,768.2764702,8691870
29-12-2022,776.8913574,777.9326802,762.549162,766.8565355,11012896
30-12-2022,770.6668091,778.6425587,766.8090852,778.6425587,7122640
02-01-2023,770.927124,776.1575425,766.1227799,770.1224709,4381378
03-01-2023,775.9682617,777.6959606,767.8504865,767.8504865,8378030
04-01-2023,762.0994873,778.9976667,760.6557802,773.9092724,10351600
05-01-2023,757.2003784,765.8861953,752.3250214,764.4424883,10941436
06-01-2023,754.6916504,761.64971,747.0235246,758.2890149,9092462
09-01-2023,756.1590576,762.8094937,752.6090151,755.4490491,10729340
10-01-2023,742.3375854,757.3424088,740.7755436,757.3424088,16371766
11-01-2023,753.0349121,756.3956069,738.4087277,742.171749,15195798
12-01-2023,757.0584106,759.1884362,749.8399909,751.5676898,9250070
13-01-2023,757.6500854,762.0284712,750.7156575,756.7507298,9244546
16-01-2023,750.3843384,767.4245423,748.0176434,764.4424835,14748094
17-01-2023,761.5550537,762.549054,746.692199,752.5142913,10786354
18-01-2023,774.9979858,777.0333089,757.2003928,759.7091127,19090642
19-01-2023,778.2166138,781.0093253,772.9625626,774.8559185,11172162
20-01-2023,786.1923828,790.0027848,777.8853181,778.2166323,18843404
23-01-2023,791.9434814,796.440202,786.4054382,788.7011208,15444400
24-01-2023,802.5463257,805.8123765,792.8428756,792.8665656,24983940
25-01-2023,780.3703613,801.3392446,778.7846872,800.6056038,14704142
27-01-2023,764.821167,774.8559305,752.5853078,772.4892356,35179948
30-01-2023,764.0401001,769.3178411,748.8222409,754.9756474,18512822
31-01-2023,758.9991455,768.0872319,754.9757637,766.6672148,18596244
01-02-2023,770.3829346,788.1094575,760.1824557,768.702558,17302790
02-02-2023,758.9281006,768.9392323,752.0173625,761.1764609,17497106
03-02-2023,785.1746826,785.9793357,760.6557016,762.5490574,14411100
06-02-2023,781.8376465,790.1920909,779.2105921,785.742693,11167672
07-02-2023,782.9973145,788.0620762,772.7732041,785.4587118,10264588
08-02-2023,782.9026489,789.6240391,781.0092931,783.0209837,8444826
09-02-2023,781.2697144,786.5237657,774.1696293,785.7427448,11777336
10-02-2023,784.3701172,785.0328034,777.3173539,780.4414378,8172116
13-02-2023,784.961731,786.5710951,778.4296873,783.3760568,5736944
14-02-2023,792.227356,794.026067,784.7722677,788.1093303,10908592
15-02-2023,790.6181641,794.2628513,784.2043974,794.2628513,11438712
16-02-2023,787.7544556,796.1089007,786.2161038,791.9908166,8062500
17-02-2023,783.802063,789.6004657,777.6722883,786.2160803,8956270
20-02-2023,776.4415894,790.2157422,773.8145927,785.7427119,8086706
21-02-2023,779.3526001,786.8550111,773.4358631,776.2758968,12389296
22-02-2023,764.0638428,777.1990009,761.626193,775.8026739,10359102
23-02-2023,758.8807983,766.2648756,753.6030566,763.4958539,27882010
24-02-2023,752.1119995,765.8151986,750.3369782,765.8151986,17061740
27-02-2023,753.9816895,756.8690457,746.5976128,750.6683165,14312972
28-02-2023,757.1530762,759.8511432,751.9936694,753.5557112,18993992
01-03-2023,756.4193115,763.4957055,755.3306089,763.0223666,14137256
02-03-2023,749.9819946,760.1587837,748.8223371,754.5024054,17391814
03-03-2023,764.8684692,766.8091475,751.6623001,755.449012,14986234
06-03-2023,770.2645874,776.0156101,765.8862016,766.8091895,27004710
08-03-2023,771.8029175,776.0392784,766.809168,766.809168,20099774
09-03-2023,771.8739624,779.0923829,770.122631,771.5189581,20700166
10-03-2023,751.9699707,763.8507674,750.2422719,762.2887256,27387000
13-03-2023,742.4559326,759.1411328,740.7518659,751.615031,26443550
14-03-2023,740.4677734,749.5795482,738.0774464,743.2604848,33185612
15-03-2023,729.8413696,749.2482674,727.33265,746.9288949,37264754
16-03-2023,734.5747681,737.9827856,725.179001,728.4686837,21753342
17-03-2023,744.3966064,747.4969423,728.9420762,737.2255089,22950876
20-03-2023,739.2372437,742.242935,731.4981619,742.1719226,26503114
21-03-2023,747.6151733,749.0588802,736.6100429,744.0651313,33050494
22-03-2023,745.8875732,750.7392977,740.917514,749.7689297,14177324
23-03-2023,739.8998413,752.7746385,737.7224935,742.0771891,28364178
24-03-2023,738.7164917,744.9882332,736.0184248,738.4088098,31477748
27-03-2023,741.9351807,747.6152486,737.8881669,739.450151,31872006
28-03-2023,747.9702759,749.2483259,740.3495294,741.1068603,39276302
29-03-2023,751.567688,758.2890787,748.7749763,749.7689767,39763612
31-03-2023,761.862854,763.4721605,753.7450781,755.2597399,34711228
03-04-2023,762.3361816,764.7738314,758.6441142,760.9161646,40025398
05-04-2023,782.7843628,783.8493755,764.9158157,766.1464856,43365392
06-04-2023,788.7483521,790.0973565,779.6365772,780.3229534,44637344
10-04-2023,785.0090332,790.9494607,782.9026978,787.2810835,31813286
11-04-2023,787.3047485,790.1921048,781.5299783,785.2693678,42361542
12-04-2023,797.5288086,799.0907925,789.4347241,789.5293688,26955504
13-04-2023,801.1025391,803.2799446,794.3338263,799.1382285,35330086
17-04-2023,788.8905029,814.1431285,782.5714385,814.1431285,32405148
18-04-2023,785.5534058,793.9078508,784.038744,790.476143,29637226
19-04-2023,788.4407349,790.6181404,784.3937212,788.1094207,24741168
20-04-2023,791.3754272,794.0024238,788.7720629,791.2807248,32922716
21-04-2023,792.6534424,793.7657774,787.2810565,790.0027557,20128618
24-04-2023,799.0671997,800.6291837,792.416764,798.5228483,35675852
25-04-2023,787.7070923,798.8541908,786.6420796,798.8541908,50353068
26-04-2023,791.328125,792.8427866,783.3760071,785.742702,27392750
27-04-2023,795.6828003,797.6944909,788.5117034,790.7127412,47790392
28-04-2023,798.8068848,800.4162489,790.4761299,797.4341901,27916272
02-05-2023,798.6411743,804.2029072,796.1561447,799.3274927,32221184
03-05-2023,801.434021,802.7830257,795.0439438,797.5526061,29407270
04-05-2023,817.835144,820.9828022,798.5702122,798.5702122,56854638
05-05-2023,769.4836426,786.1924765,767.8032658,775.8027074,62770416
08-05-2023,778.3823242,781.175036,771.5425985,773.9092936,37244524
09-05-2023,778.4059448,783.849343,776.2522294,780.9619868,43688938
10-05-2023,782.0032959,783.2103334,773.0098555,778.4059313,46340550
11-05-2023,782.5240479,798.9962689,780.6543818,788.1804838,35734618
12-05-2023,789.4348145,791.8015095,778.2876578,779.5893401,22478760
15-05-2023,793.2214966,795.5645015,788.1567348,791.4227853,18512260
16-05-2023,788.6731567,800.402952,787.0932018,800.402952,32722086
17-05-2023,784.4360962,789.9658807,778.1642576,789.9658807,30466868
18-05-2023,787.5720825,791.8570258,785.1782464,789.0083842,49646942
19-05-2023,788.4816895,789.965856,781.1326248,789.0083217,30460332
22-05-2023,785.6809692,791.3543491,781.6832162,787.5720764,28334032
23-05-2023,783.8376465,789.7743715,782.0422695,789.4871229,22470074
24-05-2023,773.592041,782.6646558,772.5387181,779.2175554,33588112
25-05-2023,770.6236572,775.6268094,764.7587591,773.5441254,29776930
26-05-2023,773.592041,775.1240726,767.1047223,775.1240726,26635066
29-05-2023,783.0237427,785.6569622,777.9248604,779.6723723,21816292
30-05-2023,783.6222534,786.4469917,779.6963856,782.114125,37125928
31-05-2023,771.222168,782.7604463,768.2538346,780.3427069,43334270
01-06-2023,767.9425659,775.5549759,766.0274972,775.5549759,50366938
02-06-2023,769.1395264,773.1133176,766.5063067,771.9881679,17859710
05-06-2023,768.1340942,773.9271656,767.2004631,772.9696312,18697242
06-06-2023,765.7402954,770.7433894,762.3170981,769.6901249,32182852
07-06-2023,769.7140503,772.0361181,764.1124971,767.6792896,24949026
08-06-2023,770.192749,778.4754447,767.5834912,767.5834912,37395522
09-06-2023,771.102478,774.8847508,769.3789277,773.6399677,18212578
